epoch,is_best,train_loss,valid_loss,ssim,ms_ssim,mae,gradient_mae,psnr,ncc,learning_rate,epoch_time_s,train_time_s,valid_time_s
33,0,0.035134501889550765,0.03883900712116734,0.7326991354353762,0.837841987369909,0.03910278480712942,0.15100310754552843,20.1681511014364,43467386.43886548,0.00029796922617763926,464.95,229.41,235.54
34,0,0.03490071094968692,0.03872512963610953,0.7328749709131254,0.8380851831509103,0.038778528308678846,0.1511147320120567,20.191513822466472,45776320.44965491,0.0002978103984592301,463.22,227.13,236.09
35,0,0.03482482257951684,0.03892711751258987,0.7326612835345061,0.8377017645156326,0.03913754113948335,0.15078724929148063,20.180643314324715,47278492.7942392,0.00029764563709945075,464.32,228.18,236.14
36,0,0.034963020079192664,0.03875046696711855,0.7334681268715436,0.8382518876961847,0.038715780232755556,0.15009346627142886,20.15002268101666,47433944.927978046,0.00029747494873486475,463.89,228.27,235.62
37,1,0.03466742484241116,0.03846153078507784,0.7342905356352264,0.839358336251715,0.038560896398778556,0.14945972051873396,20.20031582714087,48981527.34294393,0.0002972983402407746,467.13,228.37,238.76
38,0,0.03439183435877975,0.03864056264513719,0.7337824501181186,0.8387891278990609,0.03866430717158985,0.15060440133867153,20.1701214555381,48512453.90849928,0.00029711581873094467,489.99,237.63,252.36
39,1,0.03443657706941471,0.03837560248844647,0.7345418320329868,0.8394863990145989,0.03842990184967644,0.14992838690054397,20.217674551762627,48955084.39750082,0.0002969273915573148,484.35,235.78,248.57
40,0,0.03474274723454803,0.038520053842655375,0.7341061473228697,0.8385499698288391,0.03857769154390131,0.1499129263519185,20.167353167050127,51136576.903258026,0.0002967330663097039,501.70,245.72,255.97
41,1,0.03435278190489934,0.03825809245767153,0.7343719237860467,0.839392002629965,0.03847036783578963,0.14976723096220965,20.214920111516438,50472092.73173256,0.0002965328508155048,471.05,233.34,237.72
42,0,0.034412398493411586,0.03832832283089943,0.7349016584108033,0.8398360449478822,0.03844483769026356,0.14899310244370295,20.21641884986521,51205590.784994714,0.00029632675313936833,467.14,230.10,237.04
43,0,0.034183027727060576,0.03839873777621468,0.7343199604615305,0.8393465028100927,0.038457310395600235,0.14998291920864543,20.23268969469792,52889968.20342112,0.00029611478158287887,491.66,239.51,252.14
44,0,0.034135879669972016,0.0383345407070877,0.7351332514422335,0.8397211068446317,0.03837795114225667,0.14916488143724904,20.217852025024364,53245769.97173906,0.0002958969446842197,493.12,242.23,250.88
45,0,0.033963932905371495,0.03826023511297628,0.735232431795478,0.8399448054280259,0.03832971646814891,0.14940315125369125,20.236678996523796,54154325.89194557,0.00029567325121782946,1176.96,249.03,927.93
46,1,0.03391176259689996,0.03819502225586615,0.735564582373785,0.8404148202059541,0.03815250592486222,0.1490833754988684,20.228668189855014,55947417.50807139,0.0002954437101940483,503.48,254.53,248.95
47,0,0.034228821385170326,0.03836062607533881,0.7352101324117126,0.8395382668852998,0.03846477102878205,0.1489759222716813,20.21204272944378,57190198.755829275,0.00029520833085875525,493.87,238.43,255.44
48,1,0.0338675345972079,0.03812307502846451,0.7357898758133444,0.8405764765449576,0.038240673322674494,0.14901066989294476,20.265785879942914,55424099.76710692,0.0002949671226929955,486.11,234.83,251.28
49,0,0.03359457237177155,0.03843834450102492,0.73439354095578,0.8376273135872087,0.03855503874646437,0.14972217559766463,20.19180341772795,59104140.0506482,0.00029472009541259893,477.47,233.08,244.39
50,1,0.033602197103354395,0.038102745097250514,0.7360095093551657,0.8407873603936746,0.0383518750347413,0.14905599169973013,20.244062547330504,58984289.274268344,0.0002944672589677882,487.98,242.11,245.86
51,0,0.03361301463933623,0.03811614672561895,0.7362906427727037,0.8407580185915537,0.03808785591127528,0.148652752213504,20.215223687858398,57196871.618595794,0.0002942086235427787,527.67,249.14,278.53
52,1,0.03371512570551464,0.038023229629917096,0.7356398702147694,0.8405984558057094,0.038140391208825335,0.14923731655470318,20.256535822642597,61580726.45841062,0.0002939441995553673,490.67,242.20,248.47
53,0,0.033473868011718706,0.03810924587954262,0.735499302474197,0.8399140756823207,0.03822487418730286,0.14943030069547672,20.233857409005772,59232443.34754838,0.000293673997656514,472.31,234.09,238.21
54,1,0.033578050374782,0.037986332450913866,0.7361209514444385,0.8406851866107056,0.03816700410907683,0.14891853196405463,20.258944504502892,60091558.45048571,0.0002933980287299116,484.52,233.36,251.16
55,1,0.033355528911968475,0.03792726855287133,0.7366259030865778,0.8410927743535495,0.03797956723899801,0.14833917346409553,20.226548616436943,61583905.39547254,0.00029311630389154843,837.67,567.17,270.50
56,1,0.033192530973833435,0.0377565426774467,0.736932956006216,0.842011869577586,0.03795590991193306,0.1487968827323349,20.300017798388446,61307265.6409472,0.0002928288344892598,522.35,283.95,238.41
57,0,0.03323838832933886,0.037937714206129784,0.7368890125058507,0.8414562939637718,0.03783663430501633,0.1483789610012094,20.246208167882358,60739214.14208922,0.0002925356321022713,475.46,231.04,244.42
58,0,0.033149509337179514,0.03815882199334397,0.7360794795212154,0.84076911950073,0.038224546757681166,0.14883920545847232,20.214297348366458,62165287.90779068,0.0002922367085407324,770.27,287.94,482.33
59,0,0.033011232341836096,0.038198593375535536,0.7358487463659711,0.8400963334165717,0.03823898739560887,0.14899161399226643,20.20427618932801,64649854.224882364,0.0002919320758452405,697.08,301.97,395.11
60,0,0.03290913878959052,0.03784866557769992,0.7370692348518617,0.8417547913133234,0.03806360986011759,0.14844547668936844,20.265793875603666,63816714.58934595,0.0002916217462863562,717.71,419.94,297.76
61,0,0.03291019061643655,0.037931912811098055,0.7365388132619781,0.8411964919064164,0.037987786106729274,0.1486282116027126,20.250678314294984,66705831.897458896,0.0002913057323641089,496.89,246.02,250.87
62,0,0.03297583918739744,0.038067043691441614,0.7368099010413012,0.8414814608732475,0.038146160701184796,0.14840244124800975,20.22235901536189,63615245.420923464,0.0002909840468074933,589.98,280.45,309.52
63,1,0.03298386275312122,0.0377219650015571,0.7371378476205079,0.8417859687657364,0.03798471495581134,0.14826813334188216,20.298426882272373,62708405.609336816,0.0002906567025739566,582.98,245.26,337.72
64,0,0.03279273602224532,0.0377276169560586,0.7375377855247154,0.8421303840315092,0.03801312915314943,0.14788625955629656,20.292537803619187,67376020.8120067,0.000290323712848877,481.80,243.96,237.84
65,0,0.032698204571089774,0.037972177934477436,0.736609325196816,0.8414333543099835,0.038178227740623384,0.14869715882564224,20.238660998966385,62181077.42060818,0.0002899850910450319,471.40,232.95,238.45
66,0,0.03265535032921502,0.03773843363263375,0.7380912506925887,0.8421237922952947,0.03777955813729317,0.1475984089454447,20.24920941243809,66277976.89107285,0.0002896408508020582,471.05,231.87,239.17
67,0,0.03270555141629005,0.03807869056710637,0.7360740332067877,0.8401888051758641,0.038207679997451734,0.14880588810572973,20.235468349978927,65590775.27797695,0.0002892910059859028,470.86,232.14,238.73
68,0,0.03290582110433757,0.037828351164029723,0.7375884001381732,0.8419468041491394,0.037969372197745696,0.14794027796630027,20.236961360906825,69728938.02469286,0.00028893557068826383,471.99,232.40,239.59
69,0,0.032471448611341366,0.037759580102789646,0.7373772388303146,0.8420159720520275,0.03793989204548168,0.14854363715591062,20.273943393510706,68774570.73483454,0.00028857455922602323,471.02,232.42,238.60
70,1,0.032374032079970756,0.03770817854050276,0.7380376365065766,0.8424549078067911,0.03770055620512669,0.14789084202029568,20.26842004895786,72564733.36071362,0.00028820798614067006,488.64,249.68,238.95
71,1,0.03228273294916769,0.03761096643178985,0.7381753856241223,0.8426608252496535,0.03768210929118085,0.14781597619891262,20.28065959650921,72171854.04930182,0.0002878358661977148,484.56,234.07,250.49
72,0,0.03273064497174049,0.03814745794129881,0.7362617538842986,0.8395742739456288,0.03811867703307246,0.148781627992501,20.185476364528885,71020285.26442337,0.00028745821438609436,480.87,234.60,246.27
73,1,0.03235133319687681,0.03753042167229594,0.7387130077142454,0.84348966896342,0.03767585317227815,0.14739689454376315,20.315029120483644,71866379.50280641,0.00028707504591756876,480.87,242.57,238.30
74,0,0.03214686079090144,0.03757850420563788,0.7384881665645207,0.8430939363300705,0.03762348765588325,0.14748154498108823,20.29530953362752,72660911.78582948,0.0002866863762261081,486.36,240.88,245.48
75,0,0.032370125314816325,0.03780000848806615,0.7381729953434925,0.8420948887696781,0.037770445761533274,0.1473425858490613,20.23279014992829,76711186.7545037,0.00028629222096727074,497.85,253.55,244.30
76,0,0.03205310600448628,0.037750005037426336,0.7376561605172073,0.8417885590722596,0.037761595047674415,0.14788926295012284,20.248558696341398,74017727.6045253,0.00028589259601757307,483.82,236.37,247.45
77,0,0.03205199513052191,0.03753912643770928,0.7383981514572138,0.8430152163509393,0.037686226617292935,0.14751222801969152,20.30309657620539,67088991.57949013,0.00028548751747384986,491.05,247.17,243.88
78,0,0.03202241667273904,0.03758501028192146,0.7384916035737392,0.8428763168205577,0.037675809845532295,0.1472269680512988,20.2687217724688,76181816.15203103,0.0002850770016526057,490.02,239.37,250.65
79,1,0.03183382489800859,0.03739605607965815,0.7391234804514718,0.8435821407227124,0.03737738815731641,0.1472202261156986,20.30749613152226,79337033.08573683,0.000284661065089358,492.12,239.58,252.54
80,0,0.0316902184364747,0.0377820197203393,0.7384645403055369,0.8426268593844585,0.03775513142830244,0.1473664891652631,20.267380259847105,71669311.61193313,0.00028423972453797106,607.67,241.63,366.04
81,0,0.03188234419897706,0.03809115031566141,0.73741567713147,0.8416390481634416,0.0381518065188554,0.1476893460890953,20.226569134256113,72481685.05572248,0.0002838129969699806,488.08,239.46,248.62
82,0,0.03188426482434176,0.037430369472146126,0.7393708107408118,0.8441768258858035,0.03742097337368798,0.14693398064305338,20.31823260695846,77048178.5703588,0.00028338089957391104,473.50,233.90,239.61
83,0,0.03156825218628458,0.037979190361546594,0.7370449198520894,0.8414768897920799,0.038041467770886114,0.14827943368906368,20.21676825709197,74753541.04247414,0.0002829434497545824,474.79,233.04,241.75
84,0,0.03200452986116312,0.03764077156389227,0.7385129334941962,0.8426385242821898,0.03768265623923229,0.1474509471922441,20.27497353070024,75442283.03475258,0.0002825006651324096,482.78,238.82,243.96
85,0,0.03165678462761194,0.03752042762350274,0.7393674911172302,0.8438323538468464,0.03769523846795377,0.14681028624195697,20.27712657639754,79461149.30201988,0.00028205256354269263,518.30,249.07,269.23
86,0,0.031468469870029665,0.037461079792801916,0.7390200564826744,0.8433664787122784,0.03750463199221354,0.1471072739791035,20.297146116861782,78361196.76304415,0.0002815991630348983,499.75,247.95,251.80
87,0,0.03131250988463966,0.0374489474956144,0.7393406674673784,0.8439216378374376,0.037553956326481175,0.14715675998857056,20.284483711500673,77228448.5804236,0.00028114048187193285,508.54,243.97,264.57
88,0,0.03144831105205072,0.03749165855927,0.7388457576721763,0.8433099004189557,0.037614582405664065,0.14737621967751238,20.292234297151918,78299452.57457055,0.00028067653852940666,499.28,242.00,257.28
89,0,0.03133653569333002,0.03742623663073985,0.7394331670853634,0.8441976550456598,0.03744413933961168,0.14684729331477445,20.322975661635592,80859921.64855999,0.00028020735169489,508.34,242.57,265.77
90,1,0.03151283937753463,0.03736624607048485,0.7391813896272493,0.8437149042860513,0.0374658093082864,0.14695985629350763,20.321688931537327,73804897.96736534,0.00027973294026716007,551.80,248.48,303.32
91,1,0.031220460221880957,0.03728243610154293,0.7398667800301707,0.8446332745122065,0.03757886868195185,0.14661823582630035,20.357658947531537,76253948.55313186,0.00027925332335544,606.86,355.31,251.55
92,1,0.031144549314971685,0.03725107269430601,0.7395713347791666,0.8441502875655937,0.03733039584652717,0.1472456797555497,20.342270479494054,76964538.12455817,0.00027876852027862903,489.79,240.55,249.24
93,0,0.031193004698068107,0.03745311981250026,0.7389814099011982,0.8437476129347575,0.037605339924440435,0.1473769537816589,20.307891943988402,81634317.19655646,0.00027827855056452455,654.29,241.52,412.77
94,0,0.031235795941989438,0.03737318659450213,0.7398560703904541,0.8440242700050803,0.0373491449619009,0.14652978954311827,20.280092481253803,80970008.12703961,0.00027778343394903505,1134.19,441.04,693.15
95,0,0.031012140490672215,0.03764991143316439,0.7388544082881556,0.8432315390994968,0.03774319198912372,0.1474148830467904,20.269847171894018,82034542.94318405,0.00027728319037538567,1071.07,436.66,634.42
96,0,0.031095504291913136,0.03819890940582888,0.7366815799196369,0.8406214689095047,0.038097717173115594,0.1485910689737198,20.208492349695277,78635582.49435563,0.0002767778399933146,1392.04,258.16,1133.88
97,0,0.031223973051524488,0.037600973669001635,0.7390193481136251,0.8433213540609332,0.03763178712200979,0.1473423641073051,20.244935437293062,83475903.61128505,0.00027626740315826157,527.19,259.83,267.35
98,0,0.031227328357141034,0.037459764790821706,0.738946909993743,0.843340332645341,0.03763680979864441,0.14718960969140468,20.284789401743915,83995948.84605397,0.0002757519004305478,519.29,252.49,266.80
99,0,0.030986326583185973,0.03725159273673322,0.7402733197006819,0.8445311983666366,0.037326565495243776,0.1465084798898002,20.309561973608634,82785186.68089119,0.00027523135257454814,522.66,254.57,268.09
100,0,0.03093659161102204,0.03742860842814094,0.740056746367863,0.8444007877710361,0.03746501466592297,0.14650083248370033,20.267381695733555,83541090.76065044,0.0002747057805578541,525.64,255.02,270.62
101,0,0.03074663295632317,0.03737035062203062,0.7398023986873995,0.8443040570871073,0.03759164389990714,0.14664163259900326,20.298483003164836,83588142.26267964,0.0002741752055504301,527.66,253.30,274.36
102,0,0.030718586837150612,0.03726645059517666,0.7395141210868931,0.844066028577694,0.03740596044778632,0.14696823314864085,20.325498762146093,80436776.39901224,0.00027363964892376,522.28,255.37,266.91
103,0,0.030719009624654743,0.03726104595181015,0.7397180470771452,0.8440521849670272,0.03745416491764827,0.14691668988509934,20.318621084118043,81065114.90638779,0.0002730991322499866,518.25,251.88,266.37
104,0,0.03071935048111442,0.037260598052389036,0.7402294442513523,0.8446822922298873,0.03721473713055997,0.1466848803729107,20.32007399695699,76402252.42994301,0.00027255367730104265,520.52,251.64,268.89
105,1,0.03061400053351104,0.03717535545437589,0.7401717252393467,0.8450034210599371,0.03730245189585284,0.14688896641567134,20.33621219045298,83085989.9439046,0.00027200330604777403,523.98,254.27,269.71
106,0,0.030444728907476477,0.037350458098986405,0.7402203932476504,0.844771299433209,0.03750875264544178,0.14676927947911664,20.28399202481944,79230216.28191963,0.0002714480406590546,503.19,246.74,256.45
107,0,0.030405323878944325,0.037527598208191425,0.7392502800949914,0.8435315815386949,0.0375864551756561,0.14711234319037286,20.280950152355693,79997064.6908103,0.0002708879035008932,485.47,242.85,242.62
108,0,0.030673427748031355,0.0375922186129191,0.7389776025465337,0.8428038433794046,0.03767559901494743,0.147188911565404,20.284837630635874,79976873.74137196,0.00027032291713553297,498.94,240.17,258.77
109,0,0.030549957633626706,0.037187550602339824,0.7399421733310642,0.8445121357022468,0.03731729022501675,0.14644494345006737,20.358079171603045,85818038.37902412,0.0002697531043205422,517.36,247.47,269.90
110,1,0.03024033266214692,0.037092885252196284,0.7408506835956312,0.8451366977415223,0.03709312212831924,0.14630653949727374,20.334681533193052,83549096.1120108,0.00026917848800789805,529.61,260.36,269.26
111,0,0.0300985505006143,0.03728199475812282,0.7410014272935916,0.8457483806903812,0.0374134523132681,0.1456981525334999,20.302685462718234,86519112.88251065,0.00026859909134306187,538.45,262.53,275.92
112,0,0.030403314044280927,0.037315850200854386,0.7399363961196752,0.8446115903472363,0.03738374186562743,0.14703113012519722,20.30675880690128,83658713.01775679,0.00026801493766404673,2580.57,426.77,2153.81
113,0,0.03018857508542992,0.037214848254889785,0.7402908236940126,0.8446018997933745,0.037274095280044946,0.1465894775270168,20.31087688854543,85426624.83429688,0.0002674260505004777,524.62,259.20,265.41
114,0,0.030007157038871933,0.03716702834626544,0.7406719559968573,0.8450403335397754,0.03718055978615359,0.14638586964116293,20.317387662264075,83990782.07290362,0.0002668324535726438,523.19,258.70,264.49
115,0,0.030053626654707656,0.03743020202754586,0.7401220494470351,0.8443341277743691,0.037413806846476313,0.1467348779199252,20.280488646932653,87236080.8571827,0.00026623417079054285,520.35,255.74,264.62
116,0,0.030308873781642945,0.03721247628277196,0.7407353573903177,0.8451390473499006,0.03721167959029908,0.1464510921076924,20.320889828477696,82907331.13295272,0.00026563122625291794,523.95,252.43,271.52
117,0,0.030035855017957233,0.03713325745142675,0.7411285106830551,0.8456101463372773,0.037110202699065835,0.14599824635590908,20.315155261188696,88096022.2692246,0.00026502364424628715,480.59,244.65,235.94
118,1,0.029968091366546493,0.037064938434818076,0.7410667913451479,0.8454977246586252,0.03707595251203663,0.14591500015806363,20.333005663277447,87434721.53517313,0.0002644114492439653,489.68,253.13,236.55
119,0,0.02985160412634311,0.037286553246939434,0.7403974533560963,0.8448459801418577,0.03721540034171224,0.14658828843055044,20.308708219328555,80708052.0053837,0.0002637946659050776,463.20,227.41,235.79
120,0,0.03023335421774663,0.037238375024327135,0.7406934922300099,0.8452858276029331,0.03720784378230524,0.1461713070772744,20.29614569945036,87341078.8544186,0.00026317331907356706,465.90,227.48,238.42
121,0,0.030029257179117527,0.03737561353414819,0.7396588677753381,0.8439526200630431,0.03747367323413731,0.14713313305771486,20.294177633552735,89982000.96048604,0.0002625474337771935,466.66,229.76,236.89
122,0,0.029936802823121857,0.037211342438029635,0.7405419485244582,0.845154101697911,0.03732924222730208,0.1466921282041332,20.310970891501018,87030106.82875323,0.0002619170352265253,467.91,230.44,237.47
123,0,0.029839738453326582,0.03743387014198685,0.7401048195294904,0.8444790903496857,0.03748542858413668,0.14664302347902802,20.26700000486512,84500516.43645571,0.0002612821488139243,462.56,226.50,236.06
124,0,0.029911843920443333,0.03732486699457354,0.7400413126281302,0.8440829447790045,0.03726542949595529,0.1467218239358274,20.293125382176154,87639607.30042599,0.0002606428001125225,462.13,225.99,236.14
125,1,0.029816695743677568,0.03706068682728781,0.7410307738947983,0.8453950808771951,0.03699699175677558,0.14618401050615618,20.319854502900593,86041567.76187684,0.00025999901487519246,462.59,226.76,235.82
126,0,0.029801330266862498,0.0373502480385048,0.7402543783091885,0.8441091126097957,0.03732231531544152,0.14667579790820245,20.27276836078908,85900976.17011604,0.0002593508190335096,462.95,227.30,235.65
127,0,0.029585606645361907,0.037124567398210566,0.7406185445242266,0.8451898523670848,0.03716042821839956,0.14645204978324652,20.334294960310686,87940005.23488694,0.000258698238696708,463.17,227.58,235.58
128,0,0.029623879674746067,0.03725442627141919,0.7408894415638873,0.8449603395473554,0.03716301031023768,0.14623638781480455,20.283127256445646,86633407.57843699,0.00025804130015062834,462.35,227.01,235.35
129,0,0.029551100543364375,0.037267531722712056,0.7402109313462284,0.8442576631975635,0.03726888193273482,0.14668162382131325,20.310093540308365,85796795.01472089,0.0002573800298566595,462.35,226.88,235.47
130,0,0.029415935992586368,0.03728042520138763,0.7406303454760385,0.8451878802067991,0.037389097662549615,0.14660483604108077,20.291637303940533,88269642.56562875,0.00025671445445067263,462.17,226.81,235.36
131,0,0.02965210062407312,0.037162483663068714,0.7410975736408418,0.845567666390092,0.03713081677214823,0.14612262769513756,20.308094089157915,84267133.58406551,0.00025604460074194786,462.40,226.89,235.51
132,0,0.029761412250650984,0.037169841118906755,0.7411796525720621,0.845538276789077,0.03708516300360458,0.14594810866059407,20.289930309842365,87442125.41717374,0.000255370495712095,462.80,226.94,235.87
133,0,0.029423857695695495,0.0371786241994004,0.7413709740995785,0.8458438917586577,0.03712395533406432,0.14605202935576056,20.30486201932849,91493788.39336449,0.00025469216651396635,462.42,226.80,235.62
