epoch,is_best,train_loss,valid_loss,ssim,ms_ssim,mae,gradient_mae,psnr,ncc,learning_rate,epoch_time_s,train_time_s,valid_time_s
33,1,0.028753600809343006,0.030878524553936557,0.7360765623249678,0.8431585180346709,0.0372307674633864,0.1491356813431314,20.101764379492128,234450188.6037226,0.0007941488574211533,510.42,252.53,257.89
34,0,0.02847511000221684,0.03097761914676921,0.7359024781055881,0.8430019664111729,0.03732156371112895,0.14950003620123134,20.07473253627906,332169028.5031775,0.0007937085753928467,491.27,242.29,248.98
35,0,0.028367342505933476,0.03171736794417416,0.7356090659152674,0.8422205000635891,0.03826601568147564,0.1505248623745645,18.98498582628806,253790524.30237606,0.0007932524549804582,468.91,228.22,240.69
36,0,0.02835423137713857,0.03098074070158477,0.7358045987364943,0.8427387875011386,0.037316929297026805,0.14948792095129618,20.05622436305367,278390305.2724433,0.0007927805145564514,489.75,230.20,259.55
37,0,0.028353678174063462,0.031018106107136633,0.7360849284031541,0.8426035324204563,0.03738090081812271,0.14916617338412147,20.047961554473535,299152386.8687765,0.0007922927731305178,478.80,237.93,240.86
38,0,0.028298765583103205,0.031054585997387165,0.7356544190990753,0.8424098471752496,0.0374418499155177,0.14931085663165256,20.069386890736947,150271605.86045137,0.0007917892503488111,478.14,229.77,248.37
39,0,0.028679798322976853,0.030985047762550653,0.7366006456183543,0.8432293469011304,0.03736126659462009,0.1488865508477469,20.098111792271073,200748358.64651102,0.0007912699664931554,478.69,228.90,249.79
40,0,0.028344302092279706,0.030957433194875834,0.7371232417710545,0.843642201880518,0.0373821905941587,0.14824465828709268,20.125334166866185,305331095.4600396,0.0007907349424802286,475.92,229.73,246.19
41,0,0.027982127167233806,0.030944574272617018,0.7370120814601004,0.8436721145338866,0.03737704968004939,0.14873551122916207,20.15334178245778,292525221.29121846,0.0007901841998607202,476.44,229.94,246.50
42,0,0.0280245019313024,0.030992678502325594,0.7362001804146022,0.8426238404715887,0.03732652217824606,0.14915118344883987,20.04655376839753,204991718.1290304,0.0007896177608184623,476.87,229.57,247.30
43,0,0.02796444781378013,0.03188236559487749,0.731235785352819,0.840487573913714,0.03853970322901932,0.1512438624245437,20.03496324152186,338269729.09695274,0.000789035648169537,481.46,230.35,251.10
44,0,0.02796478549487331,0.031072246159716335,0.7356875329825805,0.8425718507041102,0.037475757709525874,0.14995102842912775,20.08739679523904,235509101.115204,0.000788437885361357,480.21,230.30,249.91
45,1,0.028066227628158875,0.030710932207796193,0.7373191752919445,0.8440576488461088,0.037019756438897475,0.14863807715823493,20.112080459625442,293544479.0066439,0.0007878244964717212,483.81,229.64,254.17
46,0,0.027807585824103583,0.0307310697256667,0.7369975368229855,0.8437647618917259,0.037112412982486825,0.14868315852482633,20.166142016025365,278413537.7955223,0.0007871955062078444,488.50,233.19,255.31
47,0,0.027662728896656004,0.030747211396532182,0.7370634435071654,0.8438907410355582,0.0370192075089736,0.14868397215282284,20.090138529809778,259513309.04881182,0.0007865509399053626,474.29,229.16,245.12
48,1,0.02781554570763695,0.03066697426818179,0.7380107705287887,0.8445337572391483,0.03689626658758247,0.14793679520079864,20.07916236653228,427870064.33805114,0.000785890823527313,485.98,233.41,252.57
49,0,0.027580838990049296,0.030712894505960642,0.7378283356842787,0.8446172111564212,0.037049993916884086,0.1480801054838919,19.902175396536858,397205990.46142536,0.0007852151836630864,495.92,233.52,262.40
50,0,0.02774251638879987,0.030829299961917113,0.7380133843028411,0.8449650940495796,0.03723260670699383,0.14823463141030352,20.03658539776641,295111099.84006894,0.0007845240475273584,493.48,231.91,261.57
51,0,0.027522389058555877,0.03095162174875899,0.7376374052822494,0.8443833295849786,0.0373243635457351,0.14855022011579716,20.026325882345006,213036991.95921573,0.0007838174429589918,499.15,233.87,265.28
52,0,0.02756757063879853,0.03131982271714007,0.7363968584176614,0.8431716358556072,0.03770356527537155,0.14932542547415611,19.553484406448217,303536671.1256257,0.0007830953984199154,502.88,237.73,265.15
